userId,title,rating,genres
354,Mission: Impossible (1996),2.0,Action|Adventure|Mystery|Thriller
354,Independence Day (a.k.a. ID4) (1996),3.5,Action|Adventure|Sci-Fi|Thriller
354,"Godfather, The (1972)",5.0,Crime|Drama
354,Reservoir Dogs (1992),4.0,Crime|Mystery|Thriller
354,E.T. the Extra-Terrestrial (1982),5.0,Children|Drama|Sci-Fi
354,One Flew Over the Cuckoo's Nest (1975),5.0,Drama
354,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
354,"Princess Bride, The (1987)",4.0,Action|Adventure|Comedy|Fantasy|Romance
354,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0,Action|Adventure
354,Aliens (1986),5.0,Action|Adventure|Horror|Sci-Fi
354,Star Wars: Episode VI - Return of the Jedi (1983),4.0,Action|Adventure|Sci-Fi
354,Goodfellas (1990),5.0,Crime|Drama
354,Alien (1979),5.0,Horror|Sci-Fi
354,"Godfather: Part II, The (1974)",5.0,Crime|Drama
354,"Terminator, The (1984)",4.0,Action|Sci-Fi|Thriller
354,Groundhog Day (1993),3.0,Comedy|Fantasy|Romance
354,Back to the Future (1985),4.0,Adventure|Comedy|Sci-Fi
354,Indiana Jones and the Last Crusade (1989),4.0,Action|Adventure
354,"Fifth Element, The (1997)",3.0,Action|Adventure|Comedy|Sci-Fi
354,Men in Black (a.k.a. MIB) (1997),3.5,Action|Comedy|Sci-Fi
354,"Truman Show, The (1998)",4.0,Comedy|Drama|Sci-Fi
354,Good Will Hunting (1997),4.0,Drama|Romance
354,Titanic (1997),4.0,Drama|Romance
354,Saving Private Ryan (1998),5.0,Action|Drama|War
354,"Matrix, The (1999)",3.0,Action|Sci-Fi|Thriller
354,"Sixth Sense, The (1999)",5.0,Drama|Horror|Mystery
354,American Beauty (1999),4.0,Drama|Romance
354,Fight Club (1999),2.0,Action|Crime|Drama|Thriller
354,Gladiator (2000),4.0,Action|Adventure|Drama
354,X-Men (2000),3.0,Action|Adventure|Sci-Fi
354,Memento (2000),5.0,Mystery|Thriller
354,Shrek (2001),5.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
354,"Monsters, Inc. (2001)",4.0,Adventure|Animation|Children|Comedy|Fantasy
354,Ocean's Eleven (2001),4.0,Crime|Thriller
354,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.0,Comedy|Romance
354,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
354,"Beautiful Mind, A (2001)",5.0,Drama|Romance
354,"Lord of the Rings: The Two Towers, The (2002)",4.0,Adventure|Fantasy
354,Finding Nemo (2003),3.5,Adventure|Animation|Children|Comedy
354,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.5,Action|Adventure|Comedy|Fantasy
354,Kill Bill: Vol. 1 (2003),4.5,Action|Crime|Thriller
354,"Lord of the Rings: The Return of the King, The (2003)",4.5,Action|Adventure|Drama|Fantasy
354,Eternal Sunshine of the Spotless Mind (2004),3.0,Drama|Romance|Sci-Fi
354,"Incredibles, The (2004)",3.5,Action|Adventure|Animation|Children|Comedy
354,Batman Begins (2005),4.5,Action|Crime|IMAX
354,"Dark Knight, The (2008)",4.5,Action|Crime|Drama|IMAX
354,WALL·E (2008),4.0,Adventure|Animation|Children|Romance|Sci-Fi
430,Toy Story (1995),4.0,Adventure|Animation|Children|Comedy|Fantasy
430,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.5,Mystery|Sci-Fi|Thriller
430,Seven (a.k.a. Se7en) (1995),4.0,Mystery|Thriller
430,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
430,Braveheart (1995),4.5,Action|Drama|War
430,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
430,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.0,Action|Crime|Drama|Thriller
430,Pulp Fiction (1994),4.5,Comedy|Crime|Drama|Thriller
430,"Shawshank Redemption, The (1994)",4.0,Crime|Drama
430,Ace Ventura: Pet Detective (1994),3.0,Comedy
430,Forrest Gump (1994),3.5,Comedy|Drama|Romance|War
430,"Lion King, The (1994)",3.5,Adventure|Animation|Children|Drama|Musical|IMAX
430,"Mask, The (1994)",2.5,Action|Comedy|Crime|Fantasy
430,Speed (1994),2.5,Action|Romance|Thriller
430,True Lies (1994),2.5,Action|Adventure|Comedy|Romance|Thriller
430,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
430,Mrs. Doubtfire (1993),3.5,Comedy|Drama
430,Schindler's List (1993),4.0,Drama|War
430,Blade Runner (1982),4.0,Action|Sci-Fi|Thriller
430,Aladdin (1992),2.5,Adventure|Animation|Children|Comedy|Musical
430,Terminator 2: Judgment Day (1991),4.5,Action|Sci-Fi
430,Dances with Wolves (1990),4.0,Adventure|Drama|Western
430,Batman (1989),3.5,Action|Crime|Thriller
430,"Silence of the Lambs, The (1991)",4.0,Crime|Horror|Thriller
430,Beauty and the Beast (1991),3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
430,Pretty Woman (1990),3.0,Comedy|Romance
430,Fargo (1996),4.5,Comedy|Crime|Drama|Thriller
430,Mission: Impossible (1996),2.5,Action|Adventure|Mystery|Thriller
430,Independence Day (a.k.a. ID4) (1996),3.0,Action|Adventure|Sci-Fi|Thriller
430,"Godfather, The (1972)",5.0,Crime|Drama
430,Die Hard (1988),3.0,Action|Crime|Thriller
430,Reservoir Dogs (1992),4.0,Crime|Mystery|Thriller
430,E.T. the Extra-Terrestrial (1982),4.0,Children|Drama|Sci-Fi
430,Monty Python and the Holy Grail (1975),4.0,Adventure|Comedy|Fantasy
430,One Flew Over the Cuckoo's Nest (1975),4.0,Drama
430,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
430,"Princess Bride, The (1987)",4.0,Action|Adventure|Comedy|Fantasy|Romance
430,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),3.5,Action|Adventure
430,Aliens (1986),3.5,Action|Adventure|Horror|Sci-Fi
430,Star Wars: Episode VI - Return of the Jedi (1983),3.5,Action|Adventure|Sci-Fi
430,Goodfellas (1990),3.5,Crime|Drama
430,Alien (1979),4.0,Horror|Sci-Fi
430,"Godfather: Part II, The (1974)",4.0,Crime|Drama
430,"Terminator, The (1984)",3.5,Action|Sci-Fi|Thriller
430,Groundhog Day (1993),3.5,Comedy|Fantasy|Romance
430,Back to the Future (1985),3.0,Adventure|Comedy|Sci-Fi
430,Indiana Jones and the Last Crusade (1989),3.5,Action|Adventure
430,"Fifth Element, The (1997)",3.5,Action|Adventure|Comedy|Sci-Fi
430,Men in Black (a.k.a. MIB) (1997),2.5,Action|Comedy|Sci-Fi
430,"Truman Show, The (1998)",4.5,Comedy|Drama|Sci-Fi
430,Good Will Hunting (1997),3.5,Drama|Romance
430,Titanic (1997),3.5,Drama|Romance
430,Saving Private Ryan (1998),4.0,Action|Drama|War
430,American History X (1998),4.5,Crime|Drama
430,"Matrix, The (1999)",4.5,Action|Sci-Fi|Thriller
430,"Sixth Sense, The (1999)",4.0,Drama|Horror|Mystery
430,American Beauty (1999),4.5,Drama|Romance
430,Fight Club (1999),5.0,Action|Crime|Drama|Thriller
430,Gladiator (2000),4.0,Action|Adventure|Drama
430,X-Men (2000),4.0,Action|Adventure|Sci-Fi
430,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
430,"Monsters, Inc. (2001)",4.0,Adventure|Animation|Children|Comedy|Fantasy
430,Ocean's Eleven (2001),1.5,Crime|Thriller
430,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.5,Comedy|Romance
430,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.5,Adventure|Fantasy
430,"Beautiful Mind, A (2001)",4.0,Drama|Romance
430,"Lord of the Rings: The Two Towers, The (2002)",4.0,Adventure|Fantasy
430,Finding Nemo (2003),4.0,Adventure|Animation|Children|Comedy
430,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.0,Action|Adventure|Comedy|Fantasy
430,Kill Bill: Vol. 1 (2003),3.5,Action|Crime|Thriller
430,"Lord of the Rings: The Return of the King, The (2003)",4.5,Action|Adventure|Drama|Fantasy
430,Eternal Sunshine of the Spotless Mind (2004),4.5,Drama|Romance|Sci-Fi
430,"Incredibles, The (2004)",4.5,Action|Adventure|Animation|Children|Comedy
430,Batman Begins (2005),4.5,Action|Crime|IMAX
430,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
430,WALL·E (2008),4.0,Adventure|Animation|Children|Romance|Sci-Fi
430,Inception (2010),3.5,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
447,Toy Story (1995),5.0,Adventure|Animation|Children|Comedy|Fantasy
447,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,Mystery|Sci-Fi|Thriller
447,"Usual Suspects, The (1995)",2.5,Crime|Mystery|Thriller
447,Braveheart (1995),5.0,Action|Drama|War
447,Apollo 13 (1995),5.0,Adventure|Drama|IMAX
447,Star Wars: Episode IV - A New Hope (1977),5.0,Action|Adventure|Sci-Fi
447,Pulp Fiction (1994),3.0,Comedy|Crime|Drama|Thriller
447,"Shawshank Redemption, The (1994)",5.0,Crime|Drama
447,Ace Ventura: Pet Detective (1994),2.0,Comedy
447,Forrest Gump (1994),5.0,Comedy|Drama|Romance|War
447,"Lion King, The (1994)",3.0,Adventure|Animation|Children|Drama|Musical|IMAX
447,"Mask, The (1994)",2.5,Action|Comedy|Crime|Fantasy
447,Speed (1994),3.0,Action|Romance|Thriller
447,True Lies (1994),5.0,Action|Adventure|Comedy|Romance|Thriller
447,"Fugitive, The (1993)",4.0,Thriller
447,Jurassic Park (1993),5.0,Action|Adventure|Sci-Fi|Thriller
447,Mrs. Doubtfire (1993),4.0,Comedy|Drama
447,Schindler's List (1993),5.0,Drama|War
447,Blade Runner (1982),5.0,Action|Sci-Fi|Thriller
447,Aladdin (1992),5.0,Adventure|Animation|Children|Comedy|Musical
447,Terminator 2: Judgment Day (1991),5.0,Action|Sci-Fi
447,Batman (1989),3.0,Action|Crime|Thriller
447,"Silence of the Lambs, The (1991)",3.0,Crime|Horror|Thriller
447,Beauty and the Beast (1991),5.0,Animation|Children|Fantasy|Musical|Romance|IMAX
447,Pretty Woman (1990),3.0,Comedy|Romance
447,Fargo (1996),4.0,Comedy|Crime|Drama|Thriller
447,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller
447,Independence Day (a.k.a. ID4) (1996),2.0,Action|Adventure|Sci-Fi|Thriller
447,"Godfather, The (1972)",3.0,Crime|Drama
447,Reservoir Dogs (1992),2.5,Crime|Mystery|Thriller
447,Monty Python and the Holy Grail (1975),4.0,Adventure|Comedy|Fantasy
447,One Flew Over the Cuckoo's Nest (1975),3.5,Drama
447,Star Wars: Episode V - The Empire Strikes Back (1980),5.0,Action|Adventure|Sci-Fi
447,"Princess Bride, The (1987)",5.0,Action|Adventure|Comedy|Fantasy|Romance
447,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0,Action|Adventure
447,Aliens (1986),5.0,Action|Adventure|Horror|Sci-Fi
447,Star Wars: Episode VI - Return of the Jedi (1983),3.5,Action|Adventure|Sci-Fi
447,Goodfellas (1990),3.0,Crime|Drama
447,Alien (1979),5.0,Horror|Sci-Fi
447,"Godfather: Part II, The (1974)",3.0,Crime|Drama
447,"Terminator, The (1984)",4.5,Action|Sci-Fi|Thriller
447,Back to the Future (1985),3.0,Adventure|Comedy|Sci-Fi
447,Indiana Jones and the Last Crusade (1989),5.0,Action|Adventure
447,"Fifth Element, The (1997)",5.0,Action|Adventure|Comedy|Sci-Fi
447,Men in Black (a.k.a. MIB) (1997),3.5,Action|Comedy|Sci-Fi
447,"Truman Show, The (1998)",2.5,Comedy|Drama|Sci-Fi
447,Good Will Hunting (1997),5.0,Drama|Romance
447,Titanic (1997),5.0,Drama|Romance
447,Saving Private Ryan (1998),5.0,Action|Drama|War
447,American History X (1998),4.5,Crime|Drama
447,"Matrix, The (1999)",4.0,Action|Sci-Fi|Thriller
447,"Sixth Sense, The (1999)",3.0,Drama|Horror|Mystery
447,American Beauty (1999),3.5,Drama|Romance
447,Fight Club (1999),4.0,Action|Crime|Drama|Thriller
447,Gladiator (2000),4.5,Action|Adventure|Drama
447,X-Men (2000),5.0,Action|Adventure|Sci-Fi
447,Memento (2000),4.0,Mystery|Thriller
447,Shrek (2001),3.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
447,Ocean's Eleven (2001),0.5,Crime|Thriller
447,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",3.5,Comedy|Romance
447,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0,Adventure|Fantasy
447,"Beautiful Mind, A (2001)",5.0,Drama|Romance
447,"Lord of the Rings: The Two Towers, The (2002)",5.0,Adventure|Fantasy
447,Finding Nemo (2003),4.5,Adventure|Animation|Children|Comedy
447,Pirates of the Caribbean: The Curse of the Black Pearl (2003),2.0,Action|Adventure|Comedy|Fantasy
447,Kill Bill: Vol. 1 (2003),2.5,Action|Crime|Thriller
447,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action|Adventure|Drama|Fantasy
447,Eternal Sunshine of the Spotless Mind (2004),4.0,Drama|Romance|Sci-Fi
447,"Incredibles, The (2004)",5.0,Action|Adventure|Animation|Children|Comedy
447,Batman Begins (2005),5.0,Action|Crime|IMAX
447,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
447,WALL·E (2008),4.0,Adventure|Animation|Children|Romance|Sci-Fi
447,Inception (2010),5.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
530,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0,Mystery|Sci-Fi|Thriller
530,Seven (a.k.a. Se7en) (1995),4.0,Mystery|Thriller
530,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
530,Braveheart (1995),3.0,Action|Drama|War
530,Apollo 13 (1995),3.5,Adventure|Drama|IMAX
530,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),3.5,Action|Crime|Drama|Thriller
530,Pulp Fiction (1994),2.0,Comedy|Crime|Drama|Thriller
530,"Shawshank Redemption, The (1994)",5.0,Crime|Drama
530,Ace Ventura: Pet Detective (1994),4.0,Comedy
530,Forrest Gump (1994),4.0,Comedy|Drama|Romance|War
530,"Lion King, The (1994)",3.0,Adventure|Animation|Children|Drama|Musical|IMAX
530,"Mask, The (1994)",3.0,Action|Comedy|Crime|Fantasy
530,Speed (1994),3.0,Action|Romance|Thriller
530,True Lies (1994),3.0,Action|Adventure|Comedy|Romance|Thriller
530,"Fugitive, The (1993)",4.0,Thriller
530,Jurassic Park (1993),3.0,Action|Adventure|Sci-Fi|Thriller
530,Mrs. Doubtfire (1993),4.0,Comedy|Drama
530,Schindler's List (1993),4.0,Drama|War
530,Blade Runner (1982),3.0,Action|Sci-Fi|Thriller
530,Aladdin (1992),3.0,Adventure|Animation|Children|Comedy|Musical
530,Terminator 2: Judgment Day (1991),4.0,Action|Sci-Fi
530,Dances with Wolves (1990),3.0,Adventure|Drama|Western
530,"Silence of the Lambs, The (1991)",5.0,Crime|Horror|Thriller
530,Beauty and the Beast (1991),3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
530,Pretty Woman (1990),4.0,Comedy|Romance
530,Fargo (1996),3.0,Comedy|Crime|Drama|Thriller
530,Mission: Impossible (1996),3.0,Action|Adventure|Mystery|Thriller
530,"Godfather, The (1972)",4.0,Crime|Drama
530,Reservoir Dogs (1992),3.5,Crime|Mystery|Thriller
530,E.T. the Extra-Terrestrial (1982),3.0,Children|Drama|Sci-Fi
530,Monty Python and the Holy Grail (1975),4.0,Adventure|Comedy|Fantasy
530,One Flew Over the Cuckoo's Nest (1975),5.0,Drama
530,Star Wars: Episode V - The Empire Strikes Back (1980),3.0,Action|Adventure|Sci-Fi
530,"Princess Bride, The (1987)",4.0,Action|Adventure|Comedy|Fantasy|Romance
530,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),5.0,Action|Adventure
530,Aliens (1986),4.0,Action|Adventure|Horror|Sci-Fi
530,Star Wars: Episode VI - Return of the Jedi (1983),3.0,Action|Adventure|Sci-Fi
530,Goodfellas (1990),3.5,Crime|Drama
530,Alien (1979),3.5,Horror|Sci-Fi
530,"Terminator, The (1984)",3.5,Action|Sci-Fi|Thriller
530,Groundhog Day (1993),3.0,Comedy|Fantasy|Romance
530,Back to the Future (1985),3.0,Adventure|Comedy|Sci-Fi
530,Indiana Jones and the Last Crusade (1989),5.0,Action|Adventure
530,"Fifth Element, The (1997)",3.0,Action|Adventure|Comedy|Sci-Fi
530,Men in Black (a.k.a. MIB) (1997),3.0,Action|Comedy|Sci-Fi
530,"Truman Show, The (1998)",4.0,Comedy|Drama|Sci-Fi
530,Good Will Hunting (1997),4.0,Drama|Romance
530,Titanic (1997),3.0,Drama|Romance
530,Saving Private Ryan (1998),3.0,Action|Drama|War
530,American History X (1998),5.0,Crime|Drama
530,"Matrix, The (1999)",3.0,Action|Sci-Fi|Thriller
530,"Sixth Sense, The (1999)",4.0,Drama|Horror|Mystery
530,American Beauty (1999),4.0,Drama|Romance
530,Fight Club (1999),4.0,Action|Crime|Drama|Thriller
530,Gladiator (2000),3.0,Action|Adventure|Drama
530,X-Men (2000),2.5,Action|Adventure|Sci-Fi
530,Memento (2000),4.0,Mystery|Thriller
530,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
530,"Monsters, Inc. (2001)",3.5,Adventure|Animation|Children|Comedy|Fantasy
530,Ocean's Eleven (2001),3.0,Crime|Thriller
530,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",5.0,Comedy|Romance
530,"Lord of the Rings: The Fellowship of the Ring, The (2001)",5.0,Adventure|Fantasy
530,"Beautiful Mind, A (2001)",4.0,Drama|Romance
530,"Lord of the Rings: The Two Towers, The (2002)",5.0,Adventure|Fantasy
530,Finding Nemo (2003),4.0,Adventure|Animation|Children|Comedy
530,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.5,Action|Adventure|Comedy|Fantasy
530,Kill Bill: Vol. 1 (2003),4.0,Action|Crime|Thriller
530,"Lord of the Rings: The Return of the King, The (2003)",5.0,Action|Adventure|Drama|Fantasy
530,Eternal Sunshine of the Spotless Mind (2004),4.0,Drama|Romance|Sci-Fi
530,"Incredibles, The (2004)",4.0,Action|Adventure|Animation|Children|Comedy
530,Batman Begins (2005),3.5,Action|Crime|IMAX
530,WALL·E (2008),4.5,Adventure|Animation|Children|Romance|Sci-Fi
530,Inception (2010),4.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
550,Toy Story (1995),3.0,Adventure|Animation|Children|Comedy|Fantasy
550,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.5,Mystery|Sci-Fi|Thriller
550,Seven (a.k.a. Se7en) (1995),4.0,Mystery|Thriller
550,"Usual Suspects, The (1995)",4.5,Crime|Mystery|Thriller
550,Braveheart (1995),5.0,Action|Drama|War
550,Star Wars: Episode IV - A New Hope (1977),4.0,Action|Adventure|Sci-Fi
550,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),4.5,Action|Crime|Drama|Thriller
550,Pulp Fiction (1994),3.0,Comedy|Crime|Drama|Thriller
550,"Shawshank Redemption, The (1994)",4.0,Crime|Drama
550,Ace Ventura: Pet Detective (1994),2.5,Comedy
550,Forrest Gump (1994),4.0,Comedy|Drama|Romance|War
550,"Lion King, The (1994)",4.0,Adventure|Animation|Children|Drama|Musical|IMAX
550,"Mask, The (1994)",1.0,Action|Comedy|Crime|Fantasy
550,Speed (1994),4.0,Action|Romance|Thriller
550,True Lies (1994),4.5,Action|Adventure|Comedy|Romance|Thriller
550,"Fugitive, The (1993)",4.0,Thriller
550,Jurassic Park (1993),4.0,Action|Adventure|Sci-Fi|Thriller
550,Mrs. Doubtfire (1993),3.0,Comedy|Drama
550,Schindler's List (1993),3.5,Drama|War
550,Aladdin (1992),4.5,Adventure|Animation|Children|Comedy|Musical
550,Terminator 2: Judgment Day (1991),4.5,Action|Sci-Fi
550,Dances with Wolves (1990),3.5,Adventure|Drama|Western
550,Batman (1989),4.0,Action|Crime|Thriller
550,"Silence of the Lambs, The (1991)",4.0,Crime|Horror|Thriller
550,Pretty Woman (1990),3.5,Comedy|Romance
550,Fargo (1996),2.5,Comedy|Crime|Drama|Thriller
550,Mission: Impossible (1996),3.5,Action|Adventure|Mystery|Thriller
550,Independence Day (a.k.a. ID4) (1996),3.5,Action|Adventure|Sci-Fi|Thriller
550,"Godfather, The (1972)",5.0,Crime|Drama
550,Die Hard (1988),5.0,Action|Crime|Thriller
550,Reservoir Dogs (1992),2.0,Crime|Mystery|Thriller
550,E.T. the Extra-Terrestrial (1982),3.0,Children|Drama|Sci-Fi
550,Monty Python and the Holy Grail (1975),2.5,Adventure|Comedy|Fantasy
550,Star Wars: Episode V - The Empire Strikes Back (1980),4.0,Action|Adventure|Sci-Fi
550,"Princess Bride, The (1987)",5.0,Action|Adventure|Comedy|Fantasy|Romance
550,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0,Action|Adventure
550,Aliens (1986),4.0,Action|Adventure|Horror|Sci-Fi
550,Star Wars: Episode VI - Return of the Jedi (1983),4.0,Action|Adventure|Sci-Fi
550,Goodfellas (1990),3.5,Crime|Drama
550,"Godfather: Part II, The (1974)",4.5,Crime|Drama
550,"Terminator, The (1984)",4.0,Action|Sci-Fi|Thriller
550,Groundhog Day (1993),3.0,Comedy|Fantasy|Romance
550,Back to the Future (1985),4.0,Adventure|Comedy|Sci-Fi
550,Indiana Jones and the Last Crusade (1989),4.0,Action|Adventure
550,"Fifth Element, The (1997)",4.5,Action|Adventure|Comedy|Sci-Fi
550,Men in Black (a.k.a. MIB) (1997),3.0,Action|Comedy|Sci-Fi
550,"Truman Show, The (1998)",2.5,Comedy|Drama|Sci-Fi
550,Good Will Hunting (1997),3.0,Drama|Romance
550,Titanic (1997),0.5,Drama|Romance
550,Saving Private Ryan (1998),4.5,Action|Drama|War
550,American History X (1998),4.5,Crime|Drama
550,"Matrix, The (1999)",5.0,Action|Sci-Fi|Thriller
550,"Sixth Sense, The (1999)",4.0,Drama|Horror|Mystery
550,American Beauty (1999),0.5,Drama|Romance
550,Fight Club (1999),4.5,Action|Crime|Drama|Thriller
550,Gladiator (2000),5.0,Action|Adventure|Drama
550,X-Men (2000),3.5,Action|Adventure|Sci-Fi
550,Memento (2000),0.5,Mystery|Thriller
550,Shrek (2001),4.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
550,"Monsters, Inc. (2001)",3.5,Adventure|Animation|Children|Comedy|Fantasy
550,Ocean's Eleven (2001),2.5,Crime|Thriller
550,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",2.5,Comedy|Romance
550,"Lord of the Rings: The Fellowship of the Ring, The (2001)",4.0,Adventure|Fantasy
550,"Beautiful Mind, A (2001)",3.0,Drama|Romance
550,"Lord of the Rings: The Two Towers, The (2002)",4.0,Adventure|Fantasy
550,Finding Nemo (2003),4.0,Adventure|Animation|Children|Comedy
550,Pirates of the Caribbean: The Curse of the Black Pearl (2003),3.5,Action|Adventure|Comedy|Fantasy
550,Kill Bill: Vol. 1 (2003),4.0,Action|Crime|Thriller
550,"Lord of the Rings: The Return of the King, The (2003)",4.0,Action|Adventure|Drama|Fantasy
550,Eternal Sunshine of the Spotless Mind (2004),0.5,Drama|Romance|Sci-Fi
550,"Incredibles, The (2004)",4.5,Action|Adventure|Animation|Children|Comedy
550,Batman Begins (2005),5.0,Action|Crime|IMAX
550,"Dark Knight, The (2008)",5.0,Action|Crime|Drama|IMAX
550,WALL·E (2008),4.0,Adventure|Animation|Children|Romance|Sci-Fi
632,Toy Story (1995),4.5,Adventure|Animation|Children|Comedy|Fantasy
632,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),3.0,Mystery|Sci-Fi|Thriller
632,Seven (a.k.a. Se7en) (1995),4.0,Mystery|Thriller
632,"Usual Suspects, The (1995)",4.0,Crime|Mystery|Thriller
632,Braveheart (1995),3.5,Action|Drama|War
